event_id,lane_id,start_time_s,end_time_s,duration_s,max_vehicle_count,y_m,type,dataset_source,source_file,vehicle_id,min_acc_ms2
3214,3,818.11774,818.985274,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2552.0,-24.6106875
3215,2,827.660612,828.294579,0.6339669999999842,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2555.0,-4.9776533333333335
3216,3,805.2382,805.805434,0.5672339999999849,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2557.0,-6.033
3217,3,819.986275,820.820442,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2557.0,-22.977299999999996
3218,3,821.087375,821.988276,0.9009010000000899,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2561.0,-10.134187500000001
3219,1,836.002283,836.83645,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2564.0,-14.371099999999998
3220,7,910.51009,911.31089,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2565.0,-23.04145
3221,2,833.699982,834.500782,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2567.0,-8.581275
3222,3,830.997281,831.831448,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2568.0,-12.020924999999998
3223,3,825.925544,826.826445,0.9009010000000899,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2570.0,-28.269112499999995
3224,6,807.573868,808.274568,0.7007000000000971,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2571.0,-4.1704
3225,7,916.516093,917.116694,0.600601000000097,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2571.0,-10.4267125
3226,3,824.991277,825.825444,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2572.0,-20.072325
3227,4,805.8388,806.372667,0.5338669999999865,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2574.0,-4.367393333333334
3228,7,867.9342,868.768367,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2575.0,-8.505
3229,6,809.175469,810.109736,0.9342669999999771,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2576.0,-4.803226666666666
3230,7,922.18843,922.98923,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2576.0,-16.707587500000002
3231,7,924.323897,925.324898,1.0010009999999738,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2578.0,-17.9489625
3232,2,831.097381,831.664614,0.5672329999999874,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2581.0,-11.377187500000002
3233,2,836.069017,837.003284,0.9342669999999771,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2583.0,-19.0051875
3234,1,840.373319,841.174119,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2584.0,-9.771925000000001
3235,2,836.93655,837.837451,0.9009009999999762,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2585.0,-16.9631875
3236,6,819.185474,819.852808,0.6673339999999826,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2588.0,-7.3034
3237,2,839.672619,840.339952,0.6673329999999851,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2593.0,-10.5932875
3238,6,871.137402,871.938203,0.8008010000000922,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2595.0,-8.530325
3239,3,834.867816,835.668616,0.8008000000000948,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2597.0,-25.6569875
3240,7,960.193083,960.860417,0.6673339999999826,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2598.0,-5.910649999999999
3241,3,836.202483,836.669617,0.4671339999999873,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2601.0,-7.258537499999999
3242,2,845.545155,846.846456,1.3013009999999667,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2611.0,-21.69157777777778
3243,2,847.847456,848.681623,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2620.0,-30.070425
3244,7,920.186428,920.820396,0.6339679999999817,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2627.0,-4.46176
3245,2,848.681623,849.849457,1.1678340000000844,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2630.0,-16.127525
3246,6,904.437353,905.304887,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2635.0,-12.189712500000002
3247,7,989.889433,990.556766,0.6673329999999851,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2637.0,-7.3468
3248,3,848.181123,849.01529,0.8341670000000931,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2638.0,-31.6377625
3249,7,949.582478,950.349911,0.7674329999999827,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2639.0,-6.9936875
3250,2,856.856461,857.857462,1.0010010000000875,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2640.0,-8.6409875
3251,3,850.550158,851.350958,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2644.0,-19.001375
3252,7,986.853064,987.553765,0.7007009999999809,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2645.0,-5.6814875
3253,7,906.906488,908.141055,1.2345670000000837,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2649.0,-11.151820000000003
3254,3,851.084025,851.684625,0.6005999999999858,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2650.0,-9.3202125
3255,7,909.008589,909.80939,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2655.0,-4.414766666666667
3256,7,946.979876,947.84741,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2656.0,-8.4386875
3257,1,831.197481,831.764714,0.5672329999999874,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2660.0,-6.665393333333333
3258,2,865.398332,866.365966,0.9676339999999755,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2661.0,-16.607225
3259,7,964.030252,964.864419,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2665.0,-10.091475
3260,2,866.6329,867.366967,0.7340670000000955,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2666.0,-9.790025
3261,7,903.202786,903.803386,0.6006000000000995,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2670.0,-9.584575000000001
3262,7,914.847759,915.648559,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2673.0,-11.8094125
3263,7,968.234454,970.036255,1.801800999999955,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2674.0,-8.549466666666666
3264,3,864.197132,865.031299,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2675.0,-17.9329
3265,7,958.324549,959.025249,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2677.0,-8.180525
3266,3,866.199133,867.0333,0.8341670000000931,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2681.0,-14.387762500000001
3267,3,864.797732,865.531799,0.7340669999999818,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2682.0,-10.972162500000001
3268,3,866.499433,867.166767,0.6673340000000962,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2684.0,-5.2739866666666675
3269,6,919.018595,919.819395,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2685.0,-13.571112500000002
3270,6,844.177121,845.678622,1.501500999999962,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2686.0,-4.513753333333333
3271,7,954.887781,955.688581,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2686.0,-8.356237499999999
3272,3,868.334601,869.035301,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2692.0,-7.429987500000001
3273,2,872.004936,872.87247,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2694.0,-20.35225
3274,7,977.610493,978.377926,0.7674329999999827,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2695.0,-13.477575
3275,2,874.974571,875.875471,0.9008999999999787,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2696.0,-15.1790375
3276,3,869.035301,869.869468,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2697.0,-12.457999999999998
3277,1,874.974571,875.541804,0.5672329999999874,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2698.0,-6.59125
3278,3,874.006937,874.874471,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2699.0,-5.174453333333333
3279,3,870.470068,871.037302,0.5672339999999849,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2702.0,-10.731875000000002
3280,2,873.406337,874.207137,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2703.0,-18.9338625
3281,3,871.404336,872.038303,0.6339670000000979,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2705.0,-8.9082
3282,7,988.221098,989.322199,1.1011009999999715,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2709.0,-5.340273333333332
3283,3,875.141404,876.042305,0.9009010000000899,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2713.0,-17.5743125
3284,2,878.91184,879.71264,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2717.0,-19.9394625
3285,3,876.676272,877.543806,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2719.0,-17.097375
3286,2,888.955212,889.722645,0.7674330000000964,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2720.0,-11.686187499999999
3287,6,935.435003,937.136704,1.7017009999999573,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2721.0,-10.159453333333335
3288,3,878.611539,879.378973,0.7674339999999802,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2722.0,-12.382837499999999
3289,2,879.545807,880.046307,0.5004999999999882,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2724.0,-4.450900000000001
3290,5,862.929198,863.429698,0.5004999999999882,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2726.0,-4.375726666666666
3291,1,880.11304,881.047307,0.9342670000000908,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2728.0,-14.217799999999999
3292,3,882.749008,883.549809,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2731.0,-19.9157
3293,3,880.079674,880.880474,0.8008000000000948,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2735.0,-10.481762499999999
3294,7,973.606491,974.373924,0.7674329999999827,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2741.0,-15.273399999999999
3295,6,857.723995,859.358962,1.6349670000000742,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2746.0,-4.243933333333334
3296,3,884.250509,885.05131,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2748.0,-10.034049999999999
3297,2,892.19178,893.059314,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2755.0,-12.828912500000001
3298,3,887.086677,887.887478,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2757.0,-20.415725
3299,3,887.987578,889.055312,1.067733999999973,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2762.0,-20.785387499999995
3300,6,863.663265,864.464065,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2763.0,-4.562146666666666
3301,6,990.356566,990.8237,0.4671339999999873,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2763.0,-5.6871
3302,2,895.194782,895.895482,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2764.0,-13.498775
3303,7,981.981528,982.882429,0.9009009999999762,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2767.0,-5.7201466666666665
3304,3,892.225147,893.059314,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2772.0,-34.2667
3305,2,900.700285,901.567818,0.8675329999999803,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2773.0,-14.7880875
3306,7,945.111342,945.845409,0.7340669999999818,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2774.0,-11.084625
3307,5,867.867467,868.668267,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2777.0,-5.2344066666666675
3308,3,897.53045,898.23115,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2778.0,-16.6252125
3309,2,902.502086,903.402986,0.9009000000000924,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2779.0,-28.2779375
3310,7,935.501737,936.16907,0.6673329999999851,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2781.0,-14.2880625
3311,1,907.774022,909.075323,1.3013010000000804,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2784.0,-19.672525
3312,2,904.303887,905.07132,0.7674329999999827,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2785.0,-17.8064
3313,3,901.100685,901.901485,0.8007999999999811,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2787.0,-25.100674999999995
3314,2,906.706288,907.907489,1.2012010000000828,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2792.0,-12.477633333333332
3315,3,902.235152,903.069319,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2795.0,-34.3459625
3316,1,917.583827,918.584828,1.0010009999999738,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2796.0,-21.323225000000004
3317,3,903.536453,904.403987,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2800.0,-13.079374999999999
3318,7,953.152713,954.020247,0.8675340000000915,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2802.0,-7.312225
3319,2,910.91049,912.411991,1.501500999999962,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2806.0,-12.218973333333334
3320,2,916.382626,917.917494,1.534868000000074,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2807.0,-20.717924999999997
3321,3,912.545458,913.079325,0.5338669999999865,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2808.0,-6.6627125
3322,2,912.678924,913.579825,0.9009009999999762,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2811.0,-14.5068875
3323,5,892.09168,892.625547,0.5338669999999865,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2812.0,-4.828333333333333
3324,3,897.029949,897.663916,0.6339669999999842,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2817.0,-5.962393333333334
3325,2,919.519095,920.419995,0.9008999999999787,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2821.0,-10.879287499999998
3326,2,923.222797,923.756664,0.5338669999999865,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2822.0,-7.633124999999999
3327,3,911.677924,912.411991,0.7340669999999818,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2823.0,-4.885059999999999
3328,3,920.787029,921.587829,0.8008000000000948,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2827.0,-42.737525
3329,3,921.053962,921.888129,0.8341670000000931,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2828.0,-6.34532
3330,3,913.780025,914.747659,0.9676339999999755,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2830.0,-20.216224999999998
3331,2,924.390631,925.258165,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2834.0,-34.41576250000001
3332,3,918.217794,919.085328,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2835.0,-34.636175
3333,2,927.860766,928.761666,0.9008999999999787,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2836.0,-39.0426625
3334,3,919.352261,920.253162,0.9009009999999762,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2840.0,-51.082525000000004
3335,2,926.459365,927.260166,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2842.0,-18.801
3336,3,919.852762,920.753662,0.9008999999999787,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2844.0,-15.5700875
3337,3,924.590831,925.424998,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2847.0,-36.582975
3338,2,929.2288,929.9295,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2850.0,-8.3113625
3339,3,921.721296,922.922497,1.201200999999969,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2851.0,-14.8407875
3340,3,922.88913,923.58983,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2854.0,-8.147775000000001
3341,3,927.894133,928.594833,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2857.0,-9.064237499999999
3342,3,925.958865,926.592832,0.6339670000000979,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2858.0,-12.792312500000001
3343,2,933.800036,934.76767,0.9676339999999755,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2859.0,-12.191524999999999
3344,7,962.228451,962.862418,0.6339670000000979,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2860.0,-5.0613624999999995
3345,2,935.635203,936.602837,0.9676339999999755,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2864.0,-13.230075
3346,3,928.694933,929.2288,0.5338669999999865,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2867.0,-4.87448
3347,2,930.663567,931.264168,0.600601000000097,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2871.0,-10.471874999999999
3348,2,937.403638,938.104338,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2873.0,-6.6033875
3349,7,967.333554,968.201088,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2876.0,-17.0288625
3350,3,936.769671,937.236804,0.4671329999999898,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2878.0,-4.598666666666667
3351,1,897.363616,898.164417,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2879.0,-6.643766666666666
3352,2,938.771672,939.605839,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2881.0,-22.051287499999997
3353,3,933.533102,934.100336,0.5672339999999849,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2882.0,-9.05435
3354,3,936.26917,936.936504,0.6673339999999826,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2884.0,-11.075862500000001
3355,3,934.300536,935.101337,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2885.0,-24.7781125
3356,2,941.20744,942.10834,0.9008999999999787,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2893.0,-10.031437500000001
3357,2,932.698935,933.599836,0.9009009999999762,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2898.0,-8.876050000000001
3358,2,946.412643,947.280176,0.8675329999999803,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2902.0,-17.656200000000002
3359,2,944.043608,944.777675,0.7340670000000955,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2903.0,-10.323687499999998
3360,3,938.304538,939.105339,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2904.0,-20.090149999999998
3361,1,939.305539,939.939506,0.6339670000000979,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2905.0,-7.735849999999999
3362,2,944.510742,945.278175,0.7674329999999827,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2908.0,-20.59005
3363,3,939.038605,940.106339,1.0677340000000868,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2914.0,-18.442112499999997
3364,2,951.250812,951.951512,0.7006999999999834,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2917.0,-12.3134
3365,7,974.974525,975.875425,0.9008999999999787,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2922.0,-8.537899999999999
3366,3,941.240806,942.10834,0.8675339999999778,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2924.0,-15.8018125
3367,3,942.975874,943.776675,0.8008009999999786,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2926.0,-39.2690375
3368,7,978.878427,979.54576,0.6673329999999851,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2927.0,-10.202
3369,2,955.855414,956.789682,0.9342679999999746,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2928.0,-21.6321
3370,3,944.010241,944.610842,0.600601000000097,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2930.0,-8.5356875
3371,3,946.179076,946.779676,0.6005999999999858,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2932.0,-8.5325875
3372,2,953.953513,954.78768,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2936.0,-14.859837500000001
3373,2,954.38728,955.288181,0.9009009999999762,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2938.0,-10.014387500000002
3374,3,949.348911,950.283178,0.9342669999999771,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2940.0,-19.941625000000002
3375,7,983.249462,983.716596,0.4671339999999873,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2942.0,-5.454674999999999
3376,3,950.783678,951.451012,0.6673339999999826,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2943.0,-5.66515
3377,2,955.121347,955.955514,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2944.0,-17.052912499999998
3378,7,984.851063,985.551764,0.7007010000000946,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2948.0,-5.8453125
3379,5,946.212442,946.679576,0.4671339999999873,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2949.0,-5.176753333333334
3380,5,989.956166,990.556766,0.6005999999999858,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2951.0,-4.375206666666667
3381,3,953.08598,954.120347,1.0343670000000884,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2954.0,-13.22055
3382,2,962.628851,963.463018,0.8341669999999795,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2965.0,-20.991175
3383,1,960.82705,961.794684,0.9676339999999755,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2967.0,-6.387073333333333
3384,2,969.569122,970.470022,0.9008999999999787,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2968.0,-8.6871125
3385,3,962.428651,963.129352,0.7007010000000946,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2972.0,-6.4311375
3386,3,961.260817,961.961518,0.7007009999999809,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2974.0,-9.4303875
3387,3,960.52675,961.294184,0.7674339999999802,,,hard_brake,mitra_t5,data\raw\mitra\Data_T5\T5_DAll.csv,2975.0,-21.116387500000002
